,course_href,enrollment
0,/learn/exploratory-data-analysis,"157,581"
1,/learn/clinical-natural-language-processing,"3,341"
2,/learn/machine-learning-with-python,"199,048"
3,/learn/material-informatics,"11,573"
4,/learn/complete-reinforcement-learning-system,"11,701"
5,/learn/intro-to-deep-learning,"157,741"
6,/learn/response-surfaces-mixtures-model-building,"1,812"
7,/learn/clinical-data-management,"61,693"
8,/learn/experimentation,"30,541"
9,/learn/computer-simulations,"3,881"
10,/learn/sas-programming-basics,"55,783"
11,/learn/excel-data-analysis-fundamentals,"42,228"
12,/learn/managing-describing-analyzing-data,"1,616"
13,/learn/demand-analytics,"8,812"
14,/learn/python-representation,"19,260"
15,/learn/python-data-analysis,"587,430"
16,/learn/descriptive-statistics-statistical-distributions-business-application,"39,367"
17,/learn/healthcare-data-quality-governance,"4,066"
18,/learn/foundations-big-data-analysis-sql,"33,380"
19,/learn/data-science-k-means-clustering-python,"15,242"
20,/learn/machine-learning-asset-management-alternative-data,"8,997"
21,/learn/sequence-models-in-nlp,"27,846"
22,/learn/intro-tensorflow,"35,301"
23,/learn/big-data-introduction-ar,"2,155"
24,/learn/econometria-basica-aplicada,"12,208"
25,/learn/advanced-manufacturing-process-analysis,"17,055"
26,/learn/sql-data-science-capstone,"14,600"
27,/learn/advanced-manufacturing-enterprise,"11,854"
28,/learn/feature-engineering-es,"2,300"
29,/learn/executive-data-science-capstone,"12,788"
30,/learn/roadmap-success-digital-manufacturing-design,"6,321"
31,/learn/ibm-ai-workflow-data-analysis-hypothesis-testing,"2,357"
32,/learn/excel-analysis,"109,208"
33,/learn/statistical-thinking-applied-statistics,"2,601"
34,/learn/computer-vision-basics,"63,483"
35,/learn/sas-viya-rest-api-python-r,"2,662"
36,/learn/clinical-data-models-and-data-quality-assessments,"4,296"
37,/learn/vvedeniye-dannyye,"8,701"
38,/learn/supply-chain-analytics-essentials,"22,303"
39,/learn/datascimed,"13,707"
40,/learn/social-science-research-chinese-society,"1,512"
41,/learn/improving-statistical-questions,"4,739"
42,/learn/machine-learning-data-analysis,"41,079"
43,/learn/r-programming-environment,"46,017"
44,/learn/ai-deep-learning-capstone,"7,534"
45,/learn/sravneniye-sozdaniye-grupp,"2,506"
46,/learn/statistics-for-data-science-python,"4,109"
47,/learn/custom-models-layers-loss-functions-with-tensorflow,"8,759"
48,/learn/building-ai-applications,"9,800"
49,/learn/simple-regression-analysis-public-health,"7,497"
50,/learn/introduction-gis-mapping,"36,723"
51,/learn/data-preparation,"7,663"
52,/learn/python-machine-learning,"229,569"
53,/learn/machine-learning,"4,047,733"
54,/learn/data-collection-framework,"21,520"
55,/learn/python-genomics,"39,696"
56,/learn/introduction-to-data-engineering,"2,700"
57,/learn/neural-networks-deep-learning,"933,282"
58,/learn/statisticheskikh-vzaimosvyazey,"4,178"
59,/learn/digital-thread-components,"9,835"
60,/learn/sql-for-data-science,"302,468"
61,/learn/data-driven-astronomy,"22,441"
62,/learn/gcp-creating-bigquery-datasets-visualizing-insights,"14,701"
63,/learn/python-databases,"366,077"
64,/learn/spark-sql,"18,215"
65,/learn/launching-machine-learning,"34,704"
66,/learn/smart-analytics-machine-learning-ai-gcp,"21,174"
67,/learn/linear-algebra-machine-learning,"236,723"
68,/learn/excel-intermediate-2,"127,122"
69,/learn/datasci-capstone,"2,201"
70,/learn/python-data-visualization,"189,302"
71,/learn/vvedeniye-v-nauku-o-dannykh,"6,743"
72,/learn/developing-ai-applications-azure,"42,146"
73,/learn/machine-learning-applied,"17,776"
74,/learn/data-analytics-business,"140,661"
75,/learn/introductiontoprobability,"40,825"
76,/learn/praktiki-sozdaniya-analiticheskikh-paneley-power-bi,"5,300"
77,/learn/social-media-data-analytics,"32,022"
78,/learn/time-series-survival-analysis,"2,480"
79,/learn/data-manipulation,"56,985"
80,/learn/mbse,"13,639"
81,/learn/znakomstvo-r-bazovaya-statistika,"5,661"
82,/learn/bayesian,"66,298"
83,/learn/linear-models-2,"19,179"
84,/learn/accounting-analytics,"89,283"
85,/learn/mathematics-sport,"13,505"
86,/learn/wharton-business-financial-modeling-capstone,"5,592"
87,/learn/big-data-graph-analytics,"40,032"
88,/learn/data-analysis-applications,"17,162"
89,/learn/analyze-data,"3,941"
90,/learn/data-warehouse-bi-building,"6,995"
91,/learn/mcmc-bayesian-statistics,"42,389"
92,/learn/introduction-portfolio-construction-python,"33,459"
93,/learn/python-visualization,"31,039"
94,/learn/fundamentals-of-reinforcement-learning,"47,582"
95,/learn/ibm-ai-workflow-ai-production,"2,001"
96,/learn/understanding-visualization-data,"80,747"
97,/learn/ml-classification,"107,939"
98,/learn/genomic-data-science-project,"2,679"
99,/learn/database-management,"146,095"
100,/learn/practical-time-series-analysis,"53,273"
101,/learn/machinetranslation,"3,028"
102,/learn/machine-learning-sas,"5,727"
103,/learn/statistical-inferences,"52,661"
104,/learn/ai-for-medical-treatment,"14,325"
105,/learn/intelligent-machining,"20,912"
106,/learn/applied-data-science-capstone,"73,089"
107,/learn/network-path-text-analyses-sas-va,"6,431"
108,/learn/open-source-tools-for-data-science,"194,390"
109,/learn/supply-chain-analytics,"15,693"
110,/learn/advanced-computer-vision-with-tensorflow,"6,265"
111,/learn/ai-data-bias,"2,114"
112,/learn/gis-1,"9,216"
113,/learn/sas-sql,"4,977"
114,/learn/big-data-visualizacion-datos,"9,383"
115,/learn/gcp-big-data-ml-fundamentals,"195,367"
116,/learn/dataviz-dashboards,"32,580"
117,/learn/sequence-models-tensorflow-gcp,"13,250"
118,/learn/ibm-exploratory-data-analysis-for-machine-learning,"11,458"
119,/learn/big-data-ai-ethics,"16,611"
120,/learn/strategic-business-analytics,"53,036"
121,/learn/linear-regression-model,"75,760"
122,/learn/jiegou-fangcheng-moxing,"6,653"
123,/learn/feature-engineering,"23,284"
124,/learn/sig-1,"25,340"
125,/learn/advanced-machine-learning-signal-processing,"34,995"
126,/learn/machine-learning-business-professionals,"107,954"
127,/learn/humanidades-digitales,"14,662"
128,/learn/power-sample-size,"2,865"
129,/learn/enjoyable-econometrics,"9,863"
130,/learn/ai-with-ibm-watson,"27,350"
131,/learn/optimize-machine-learning-model-performance,"5,008"
132,/learn/global-statistics,"2,505"
133,/learn/process-data,"5,395"
134,/learn/ibm-data-analyst-capstone-project,"4,625"
135,/learn/introduction-clinical-data-science,"10,338"
136,/learn/powerpoint-presentations,"69,832"
137,/learn/r-packages,"9,380"
138,/learn/guided-tour-machine-learning-finance,"24,801"
139,/learn/hipython,"72,736"
140,/learn/dwrelational,"25,538"
141,/learn/supervised-learning,"32,043"
142,/learn/excel-essentials,"554,582"
143,/learn/wharton-risk-models,"41,004"
144,/learn/precalculus-relations-functions,"3,420"
145,/learn/intro-data-science-programacion-estadistica-r,"172,843"
146,/learn/ntumlone-algorithmicfoundations,"12,412"
147,/learn/data-collection-analytics-project,"6,763"
148,/learn/matlab-image-processing,"13,053"
149,/learn/functional-mri-2,"11,895"
150,/learn/data-analysis-with-python,"175,731"
151,/learn/wharton-quantitative-modeling,"138,324"
152,/learn/machine-learning-trading-finance,"11,782"
153,/learn/google-machine-learning,"96,472"
154,/learn/mri-fundamentals,"10,831"
155,/learn/rpa-deployment-maintenance,"3,067"
156,/learn/big-data-procesamiento-analisis,"11,427"
157,/learn/cyber-security-manufacturing,"11,956"
158,/learn/intro-practical-deep-learning,"21,397"
159,/learn/python-machine-learning-for-investment-management,"10,562"
160,/learn/getting-started-with-tensor-flow2,"17,800"
161,/learn/ai,"45,228"
162,/learn/nursing-informatics-leaders,"1,547"
163,/learn/sas-programming-certification-review,"12,903"
164,/learn/analytical-solutions-common-healthcare-problems,"2,604"
165,/learn/formal-concept-analysis,"7,112"
166,/learn/intermediate-programming-capstone,"5,374"
167,/learn/css-capstone,"1,754"
168,/learn/advanced-methods-reinforcement-learning-finance,"7,835"
169,/learn/python-data-processing,"40,571"
170,/learn/ai-for-medical-diagnosis,"40,682"
171,/learn/praktiki-operativnoy-analitiki-excel,"12,148"
172,/learn/sig-2,"6,718"
173,/learn/introduction-clinical-data,"4,839"
174,/learn/data-results,"15,246"
175,/learn/financial-risk-management-with-r,"8,531"
176,/learn/evaluations-ai-applications-healthcare,"3,154"
177,/learn/analytics-business-metrics,"236,810"
178,/learn/estrategia-marketing-digital,"130,733"
179,/learn/data-management,"25,437"
180,/learn/probability-statistics,"56,185"
181,/learn/missing-data,"9,638"
182,/learn/wharton-capstone-analytics,"7,063"
183,/learn/data-science-fundamentals-for-data-analysts,"1,627"
184,/learn/data-analytics-business-capstone,"6,529"
185,/learn/gis-capstone,"7,522"
186,/learn/deep-learning-reinforcement-learning,"2,654"
187,/learn/data-scientists-tools,"616,486"
188,/learn/hypothesis-testing-public-health,"9,002"
189,/learn/apply-generative-adversarial-networks-gans,"8,885"
190,/learn/causal-effects,"13,266"
191,/learn/reproducible-research,"90,766"
192,/learn/data-analysis-capstone,"3,257"
193,/learn/gis-mapping-spatial-analysis-capstone,"9,110"
194,/learn/feature-engineering-matlab,"10,647"
195,/learn/data-what-it-is-what-can-we-do-with-it,"2,096"
196,/learn/julia-programming,"28,861"
197,/learn/supervised-learning-regression,"3,708"
198,/learn/text-mining-analytics,"12,720"
199,/learn/regression-models,"127,224"
200,/learn/recommender-systems-introduction,"28,987"
201,/learn/matrix-methods,"6,655"
202,/learn/bayesian-statistics,"116,319"
203,/learn/gis-data-acquisition-map-design,"15,958"
204,/learn/basic-statistics,"228,848"
205,/learn/computational-neuroscience,"83,862"
206,/learn/wharton-decision-making-scenarios,"36,146"
207,/learn/information-visualization-programming-d3js,"7,334"
208,/learn/excel-data-visualization,"5,230"
209,/learn/excel-essentials-es,"1,642"
210,/learn/big-data-proyecto,"3,649"
211,/learn/analytics-excel,"312,782"
212,/learn/random-models-nested-split-plot-designs,"1,585"
213,/learn/linear-regression-business-statistics,"32,266"
214,/learn/mining-medical-data,"2,149"
215,/learn/python-statistics-financial-analysis,"86,764"
216,/learn/social-economic-networks,"51,776"
217,/learn/data-visualization,"72,469"
218,/learn/data-visualization-dashboards-excel-cognos,"11,867"
219,/learn/fundamental-machine-learning-healthcare,"5,535"
220,/learn/excel-basics-data-analysis-ibm,"25,268"
221,/learn/importance-of-listening,"41,842"
222,/learn/data-analysis-project-pwc,"2,503"
223,/learn/scala-capstone,"11,690"
224,/learn/designexperiments,"26,499"
225,/learn/wharton-introduction-spreadsheets-models,"86,893"
226,/learn/process-mining,"51,322"
227,/learn/gcp-big-data-ml-fundamentals-jp,"3,255"
228,/learn/data-science-project,"32,979"
229,/learn/statistics-project,"6,964"
230,/learn/ai2,"6,719"
231,/learn/cloud-computing-basics,"105,884"
232,/learn/big-data-project,"12,902"
233,/learn/fitting-statistical-models-data-python,"22,030"
234,/learn/excel-aplicado-negocios-avanzado,"122,396"
235,/learn/statistical-analysis-hypothesis-testing-sas,"2,958"
236,/learn/streaming-analytics-systems-gcp,"20,455"
237,/learn/data-structures,"181,661"
238,/learn/hypothesis-testing-confidence-intervals,"23,392"
239,/learn/dwdesign,"50,377"
240,/learn/prediction-control-function-approximation,"13,854"
241,/learn/functional-mri,"31,013"
242,/learn/excel-para-negocios,"237,295"
243,/learn/automated-reasoning-sat,"2,882"
244,/learn/ecology,"9,501"
245,/learn/ml-foundations,"334,111"
246,/learn/big-data-essentials,"48,089"
247,/learn/mongodb-aggregation-framework,"7,673"
248,/learn/sql-data-science,"180,981"
249,/learn/bioconductor,"16,482"
250,/learn/business-analytics-decision-making,"69,090"
251,/learn/google-machine-learning-es,"5,817"
252,/learn/ibm-ai-workflow-feature-engineering-bias-detection,"2,219"
253,/learn/convolutional-neural-networks,"355,097"
254,/learn/dataviz-visual-analytics,"35,123"
255,/learn/intro-analyticthinking-datascience-datamining,"1,700"
256,/learn/foundations-data,"83,948"
257,/learn/crash-course-in-causality,"23,838"
258,/learn/analytics-tableau,"178,945"
259,/learn/cognitive-solutions-rpa-analytics,"2,908"
260,/learn/python-programming,"66,574"
261,/learn/mobile-health-monitoring-systems,"5,482"
262,/learn/search-engine-optimization,"186,051"
263,/learn/iiot-google-cloud-platform,"67,928"
264,/learn/reinforcement-learning-in-finance,"14,680"
265,/learn/getting-started-with-google-sheets,"48,970"
266,/learn/sas-macro-language,"2,046"
267,/learn/communicating-business-analytics-results,"19,183"
268,/learn/language-processing,"96,065"
269,/learn/forensic-accounting,"66,454"
270,/learn/analytics-mysql,"164,018"
271,/learn/classification-vector-spaces-in-nlp,"72,908"
272,/learn/design-thinking-predictive-analytics-data-products,"7,217"
273,/learn/computational-social-science-methods,"7,287"
274,/learn/dataviz-project,"17,662"
275,/learn/information-theory,"11,001"
276,/learn/qualitative-methods,"78,519"
277,/learn/data-science-for-business-innovation,"6,229"
278,/learn/ibm-unsupervised-learning,"2,818"
279,/learn/analytics-capstone,"12,405"
280,/learn/managing-data-analysis,"59,021"
281,/learn/custom-distributed-training-with-tensorflow,"4,365"
282,/learn/geodesign,"5,804"
283,/learn/statistical-inference,"150,668"
284,/learn/introducao-big-data,"13,970"
285,/learn/probabilistic-graphical-models-2-inference,"20,864"
286,/learn/linear-models,"24,161"
287,/learn/reproducible-templates-analysis,"1,593"
288,/learn/big-data-machine-learning,"58,983"
289,/learn/meaningful-marketing-insights,"26,182"
290,/learn/financial-regulation,"6,517"
291,/learn/vvedeniye-informatsionnyy-poisk,"2,705"
292,/learn/inferential-statistics,"52,579"
293,/learn/nosql-databases,"8,027"
294,/learn/probability-intro,"219,734"
295,/learn/mlops-fundamentals,"15,964"
296,/learn/nlp-sequence-models,"284,932"
297,/learn/adquisicion-almacenamiento-de-datos,"13,835"
298,/learn/introduction-to-ai,"125,164"
299,/learn/network-biology,"16,746"
300,/learn/recommeder-systems-capstone,"1,600"
301,/learn/generative-deep-learning-with-tensorflow,"3,025"
302,/learn/convolutional-neural-networks-tensorflow,"89,235"
303,/learn/ml-pipelines-google-cloud,"1,583"
304,/learn/information-visualization-applied-perception,"3,304"
305,/learn/training-others-nursing-informatics,"3,075"
306,/learn/hadoop,"138,675"
307,/learn/sas-programming-advanced,"20,077"
308,/learn/pca-machine-learning,"57,716"
309,/learn/geospatial,"20,231"
310,/learn/introduction-to-designing-data-lakes-in-aws,"2,944"
311,/learn/causal-inference-2,"3,086"
312,/learn/python-for-data-visualization,"112,223"
313,/learn/understanding-china-history-part-1,"6,836"
314,/learn/erasmus-econometrics,"137,917"
315,/learn/trendy-klassifikatsii,"3,271"
316,/learn/real-life-data-science,"45,131"
317,/learn/gcp-production-ml-systems,"18,147"
318,/learn/statistics-for-humanities,"5,063"
319,/learn/r-data-visualization,"10,973"
320,/learn/business-intelligence-tools,"36,430"
321,/learn/structural-equation-model-cantonese,"2,151"
322,/learn/intro-tensorflow-es,"3,493"
323,/learn/stats-for-data-analysis,"20,480"
324,/learn/machinnoe-obuchenie-v-finansah,"7,771"
325,/learn/advanced-data-science-capstone,"11,960"
326,/learn/information-visualization-advanced-techniques,"2,895"
327,/learn/tensorflow-sequences-time-series-and-prediction,"74,883"
328,/learn/advanced-reports-sas-va,"7,391"
329,/learn/gcp-exploring-preparing-data-bigquery,"43,377"
330,/learn/matematicheskiye-metody-v-psikhologii,"5,997"
331,/learn/data-analysis-project,"3,564"
332,/learn/factorial-fractional-factorial-designs,"2,330"
